57394967	CC(C1CCN(CC1)C(=O)/C=C/C2=CC(=C(C(=C2)F)F)F)NC3CCC(CC3)C4=CNC5=CC=CC=C54
57394968	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(CO)C4CCN(CC4)C(=O)/C=C/C5=CC(=C(C(=C5)F)F)F
57394969	C1CC(CCC1C2=CC=CC=C2)NC(C3CCN(CC3)C(=O)/C=C/C4=CC(=C(C(=C4)F)F)F)C(=O)N
57394970	CC(C)C1CCC(CC1)NC(C2CCN(CC2)C(=O)/C=C/C3=CC(=C(C(=C3)F)F)F)C(=O)N
57394971	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)CC5=CC=CC=C5)C(=O)N
57396095	COCCCC1=CC(=CC(=C1)OCCOC)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC=CC=C5C(=O)O4
57396096	CC1=C(C=CC=C1C(F)(F)F)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F
57396098	CCN(CC)CCCC1=C(C(=CC(=C1)CCCOC)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F)Cl
57396099	COCCCC1=CC(=C(C(=C1)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F)Cl)CCCNS(=O)(=O)C
57396100	COCCCC1=CC(=C(C(=C1)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F)Cl)CCCN6CCS(=O)(=O)CC6
57397760	CCN(CC)C(=O)C1=CC=C(C=C1)C(=C2CCN(CC2)CC3=CC=C(C=C3)F)C4=CC(=CC=C4)NC(=O)OC
57397761	CCN(CC)C(=O)C1=CC=C(C=C1)C(=C2CCN(CC2)CC3=CC=C(C=C3)F)C4=CC=C(C=C4)NC(=O)OC
57397916	COCCCC1=CC(=CC(=C1)OCCOC)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC=CC=C5C=CO4
57398493	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)NC5=CC=CC=C5)C(=O)N
57399426	CCN(C)C(=O)C1=CC=C(C=C1)C(=C2CCN(CC2)CC3=CC=C(C=C3)F)C4=CC=CC=C4NC(=O)C
57399427	CCN(CC)C(=O)C1=CC=C(C=C1)C(=C2CCN(CC2)CC3=CC=C(C=C3)F)C4=CC=CC=C4NC(=O)OC
57399556	COCCCC1=CC2=CC=CC=C2C(=C1)CN(C3CC3)C(=O)[C@H]4CNCC[C@]45C6=CC(=C(C=C6CO5)F)F
57400127	C1CCN(CC1)CCNC(=O)C2=CC=C(C=C2)OC3=C(C=C(C=N3)Cl)NS(=O)(=O)C4=CC(=C(C=C4)Cl)C(F)(F)F
57400160	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=CC(=C(C(=C5)F)F)F)C(=O)O
57400162	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)CC5=CC=CC=C5)C(=O)N
57401184	CCN(CC)C(=O)C1=CC=C(C=C1)C(=C2CCN(CC2)CC3=CC=C(C=C3)F)C4=CC(=CC=C4)NC(=O)C
57401306	COCCCC1=CC(=CC(=C1)OCCOC)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC=CC=C5CCO4
57401307	C1CC1N(CC2=C(C=C(C=C2)Cl)Cl)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F
57401308	COCCCC1=CC=CC2=C1C(=CC=C2)CN(C3CC3)C(=O)[C@H]4CNCC[C@]45C6=CC(=C(C=C6CO5)F)F
57401309	C1CC1N(CC2=C(C(=CC=C2)C(F)(F)F)Cl)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5C(=O)O4)F)F
57401859	CC1=CC(=C(C(=C1)Cl)OCCOC2=CC=C(C=C2)C[C@H](CN)C3=C(C=C(C=C3)C4=CC=CC=C4CCNC(=O)C)C)Cl.Cl
57401953	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=C(C=CC=C5F)F)C(=O)N
57401954	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=CC(=C(C=C5)F)F)C(=O)N
57402288	CCN(CC)C(=O)C1=CC=C(C=C1)C(=C2CCN(CC2)CC3=CSC=N3)C4=CC=CC=N4
57403067	C1CC1N(CC2=C(C(=CC=C2)Cl)Cl)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F
57403699	C1CC(CCC1C2=CNC3=C2C=CN=C3)NC(C4CCN(CC4)C(=O)/C=C/C5=CC(=C(C(=C5)F)F)F)C(=O)N
57403701	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)C5=CC=CC=C5)C(=O)N
57404359	C1[C@@H]([C@H](CN1C2=NC=C(C=C2)N3C=CC(=CC3=O)OCC4=CC=CC=C4)N)C5=C(C=CC(=C5)F)F
57404360	C1[C@@H]([C@H](CN1C2=NC=C(C=C2)N3C=CC(=CC3=O)OCC4=CC=CC=C4)N)C5=CC(=C(C=C5F)F)F
57441855	C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=C(C=CC(=N3)C4=CC=CC=C4)C(=N2)N5CCOC[C@@H]5C
57442001	C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=NC(=CN=C3C(=N2)N4CCOC[C@@H]4C)C5=CC=CC=C5
57504266	CC1=CN=C(C=C1)NC(=O)[C@H](CCOC)OC2=NC=NC3=C2C=NN3C4=CC=CC=C4Cl
57504320	CC1=CN=C(C=C1)NC(=O)[C@H](COC(C)C)OC2=NC=NC3=C2C=NN3C4=CC=CC=C4Cl
57504327	CCOC[C@@H](C(=O)NC1=NC=C(N=C1)C)OC2=NC=NC3=C2C=NN3C4=C(C=CC=N4)Cl
57504345	CC(C)OC[C@@H](C(=O)NC1=NC=C(C=C1)F)OC2=NC=NC3=C2C=NN3C4=CC=CC=C4Cl
57504346	CC(C)OC[C@@H](C(=O)NC1=NC=C(C=C1)C#N)OC2=NC=NC3=C2C=NN3C4=CC=CC=C4Cl
57504354	CCOC[C@@H](C(=O)NC1=NC=C(C=C1)C#N)OC2=NC=NC3=C2C=NN3C4=C(C=CC=N4)Cl
57504358	CCOC[C@@H](C(=O)NC1=NC=C(C=C1)Cl)OC2=NC=NC3=C2C=NN3C4=C(C=CC=N4)Cl
57504474	CC1=CN=C(C=C1)NC(=O)[C@H](CCOC)OC2=NC=NC3=C2C=NN3C4=CC=CC=C4C(F)(F)F
57544434	CC(C)(C)OC(=O)N1CCC(CC1)N2C3=NC=NC(=C3C=N2)NC4=C(C=C(C=C4)S(=O)(=O)C)F
57656640	CC1=C(C=C(C=C1)NC(=O)N2CCN(CC2)C[C@@H]3CCCN(C3)C4CC4)Cl
57656641	CC(C)N1CCO[C@H](C1)CN2CCN(CC2)C(=O)NC3=CC(=C(C=C3)Cl)Cl
57656657	C1C[C@H](CN(C1)C2CC2)CN3CCN(CC3)C(=O)NC4=CC(=C(C=C4)C(F)(F)F)Cl
57656701	CN1CCN(C(C1)C(=O)N2CCN(CC2)C(=O)NC3=CC(=C(C=C3)Cl)Cl)C
57656713	C1C[C@H](CN(C1)CCCC2=CC=CC=C2)CN3CCN(CC3)C(=O)NC4=CC(=C(C=C4)Cl)Cl
57656715	C1C[C@H](CN(C1)C2CC2)CN3CCN(CC3)C(=O)NC4=CC(=C(C=C4)Cl)Cl
57656719	C1C[C@H](CN(C1)C2CC2)CN3CCN(CC3)C(=O)NC4=CC=C(C=C4)C(F)(F)F
57656729	CCN1CCOC(C1)C(=O)N2CCN(CC2)C(=O)NC3=CC(=C(C=C3)Cl)Cl
57656749	C1C[C@H](CN(C1)C2CC2)CN3CCN(CC3)C(=O)NC4=CC(=C(C=C4)Cl)C(F)(F)F
57656808	CCN1CCNC(C1)CN2CCN(CC2)C(=O)NC3=CC(=C(C=C3)Cl)Cl
57656825	C1C[C@H](CN(C1)C2CC2)CN3CCN(CC3)C(=O)NC4=CC(=C(C=C4)F)Cl
57656833	CC(C)N1CCN[C@H](C1)C(=O)N2CCN(CC2)C(=O)NC3=CC(=C(C=C3)Cl)Cl
57656854	C1CC1N2CCN[C@H](C2)C(=O)N3CCN(CC3)C(=O)NC4=CC(=C(C=C4)Cl)Cl
57656869	C1CC1N2CCO[C@H](C2)CN3CCN(CC3)C(=O)NC4=CC(=C(C=C4)Cl)Cl
57656871	CCN1CCN[C@H](C1)C(=O)N2CCN(CC2)C(=O)NC3=CC(=C(C=C3)Cl)Cl
57656887	C1C[C@H](CN(C1)C2CC2)CN3CCN(CC3)C(=O)NC4=CC(=CC=C4)Cl
57656921	C1C[C@H](CN(C1)C2CC2)CN3CCN(CC3)C(=O)NC4=CC=C(C=C4)Br
57656938	C1C[C@H](CN(C1)C2CC2)CN3CCN(CC3)C(=O)NC4=CC=CC(=C4)C(F)(F)F
57656942	C1C[C@H](CN(C1)C2CC2)CN3CCN(CC3)C(=O)NC4=CC=C(C=C4)Cl
57663596	C1COCCN1CCCCNC2=NN=C(O2)C3=CC=C(C=C3)NC(=O)C4=CC=CC=C4F
57663655	C1COCCN1CCCCNC2=NN=C(O2)C3=C(C=C(C=C3)NC(=O)C4=CC=CC=C4F)F
57690900	CC1=C(C(=NN1C2CCCC2)C)S(=O)(=O)N[C@@H](C)CNC3=C4C=NN(C4=CC=C3)C5=CN=C(C=C5)F
57718837	CCC1=C(C2=C(N1)C=C(C=C2)F)C3CCN(CC3)CCCSC4=CC=C(C=C4)F
57965013	CS(=O)(=O)C1=CC=C(C=C1)OC2=NC=NC3=C2C=NN3C4CCN(CC4)CC5=CC=C(C=C5)C(F)(F)F
57965039	CC(C)CC(=O)N1CCC(CC1)N2C3=C(C=N2)C(=NC=N3)OC4=CC=C(C=C4)S(=O)(=O)C
57991377	C1C[C@@H](NC1)C(=O)NC2=CC=C(C=C2)C3=NC(=NC=C3)NC4=CC=C(C=C4)N5CCOCC5
58017509	CCCCC(=O)O[C@H](C1=CC=C(C=C1)F)C(=O)N2[C@@H](CC=N2)C(=O)NCC3=C(C=CC(=C3)Cl)N4C=NN=N4
58017514	CCCC(=O)O[C@H](C1=CC=C(C=C1)F)C(=O)N2[C@@H](CC=N2)C(=O)NCC3=C(C=CC(=C3)Cl)N4C=NN=N4
58017523	C1C=NN([C@@H]1C(=O)NCC2=C(C=CC(=C2)Cl)N3C=NN=N3)C(=O)[C@@H](C4=CC=C(C=C4)F)OC(=O)C5=CC=CC=C5
58109378	C[C@@H](C1=CC=C(C=C1)OC(F)F)N2CC[C@](OC2=O)(CCC(=O)N)C3=CC=C(C=C3)F
58109450	C[C@@H](C1=CC=C(C=C1)Br)N2CC[C@](OC2=O)(CCC(=O)N)C3=CC=C(C=C3)F
58190317	C[C@@H]1CN(CCN1C2=NC=C(C=N2)OCC3=C(C=NC=C3)C#N)C(=O)OC4(COC4)C(F)(F)F
58298316	CC(C)(C1=NC=C(C=C1)C2=CN=C3C(=N2)N(C(=O)CN3)C4CCC(CC4)OC)O
58438464	CC1=CC(=NC=N1)C2=CC3=C(C=C2)[C@@H](CC3)N4CC5(C4)CCN(CC5)C(=O)CC6=CN7C=C(SC7=N6)C
58438475	COC1=CC=C(C=C1)CC(=O)N2CCC3(CC2)CN(C3)[C@@H]4CCC5=C4C=CC(=C5)C6=NC=CC=N6
58561169	CC1=C(C(=NN1C)C)N(C(F)F)S(=O)(=O)C2=C(C=C(C=C2Cl)CCCC3CCN(CC3)C)Cl
59086459	CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](CC2CCCC2)C(=O)NC3=NC=CN=C3)Cl
59176329	COCCOC1=CC2=NC=C(N2C=C1)C3=NC4=C(C=CC=C4O[C@@H]5CCNC[C@H]5F)C=C3
59190451	C[C@@H]1CN(C[C@@H](N1)C)CC2=CC(=C(C=C2)C3=CC(=CC=C3)OC4=C(C=C(C=N4)F)C(=O)NC5CCC(CC5)NC(=O)C6=C(C=CC(=C6)C)O)CN7CCOCC7
59190544	C[C@@H]1CN(C[C@@H](N1)C)CC2=CC(=C(C=C2)C3=CC(=CC=C3)OC4=C(C=C(C=N4)F)C(=O)NC5CCC(CC5)NC(=O)C6=NC(=CS6)C)CN7CCOCC7
59199467	CN(C)CCC(C1=CC=CC2=CC=CC=C21)(C(C3=CC=CC=C3)C4=C(N=C5C=CC(=CC5=C4)CN(C)C)OC)O
59199478	CN(C)CCC(C1=CC=CC2=CC=CC=C21)(C(C3=CC=CC=C3)C4=C(N=C5C=CC(=CC5=C4)CN)OC)O
59199482	CN(C)CCC(C1=CC=CC2=CC=CC=C21)(C(C3=CC=CC=C3)C4=C(N=C5C=CC(=CC5=C4)C(=O)N(C)C)OC)O
59199488	CN(C)CCC(C1=CC=CC2=CC=CC=C21)(C(C3=CC=CC=C3)C4=C(N=C5C=CC(=CC5=C4)/C=N/O)OC)O
59279548	CC1=CN=C(C=N1)NC(=O)[C@H](COC2CCC2)OC3=NC=NC4=C3C=NN4C5=C(C=CC=N5)Cl
59279550	CC1=CN=C(C=N1)NC(=O)[C@H](COC2CCC2)OC3=NC=NC4=C3C=NN4C5=CC=CC=C5Cl
59279551	CC1=CN=C(C=C1)NC(=O)[C@H](COC2CCC2)OC3=NC=NC4=C3C=NN4C5=C(C=CC=N5)Cl
59401826	CC1CCCN1C2CCN(C2)C3=CC(=C(C=C3)NC(=O)C4=CC=CC=C4F)C
59401876	CC1CCCN1C2CCN(C2)C3=CC(=C(C=C3)NC(=O)C4=C(C=CC(=C4)F)C)C
59472507	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N(C4CCCCC4)C5=CC=CC=C5)OC
59472516	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N(C4CCCCC4)C5CCCCC5)OC
59472546	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)NC4C5CC6CC(C5)CC4C6)OC
59472630	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N(C4=CC=CC=C4)C5=CC=CC=C5)OC
59472637	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CC[C@H]5CCCC[C@@H]5NC4=O)OC
59472679	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CC(CCNC4=O)C5CCCCC5)OC
59472699	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N(CC4=CC=CC=C4)CC5=CC=CC=C5)OC
59472707	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N(CC(F)(F)F)C4=CC=CC5=CC=CC=C54)OC
59472717	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CCCCNC4=O)OC
59472756	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N(CC(F)(F)F)C4=CC5=C(CCC5)C=C4)OC
59472771	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N4CCC(CC4)C5=NC6=CC=CC=C6O5)OC
59472775	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CCCC(NC4=O)C(C)(C)C)OC
59472815	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N(CC4=CC=CC=C4)CC(F)(F)F)OC
59472861	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N(CC(F)(F)F)C4=CC5=CC=CC=C5C=C4)OC
59472872	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)[C@H]4C[C@H](CCN(C4=O)CC(F)(F)F)C5=CC=CC=C5)OC
60150707	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)[C@H]4C[C@H](CCN(C4=O)CC(F)(F)F)C(C)(C)C)OC
60169096	COC1=C(C=CC(=C1)N2CC3=C(C2=O)N=C(C=C3)SC4=CC=C(C=C4)F)OCCN5CCCC5
60196271	C[C@@H](CC1=CC=C(C=C1)OC)NC[C@H](C2=CC(=C(C=C2)O)NC=O)O.C[C@@H](CC1=CC=C(C=C1)OC)NC[C@H](C2=CC(=C(C=C2)O)NC=O)O.C(=C/C(=O)O)\C(=O)O.O.O
60196278	CC(C)C[C@H]1C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)NC(C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCN)C(C)C)CC3=CC=C(C=C3)O)CCC(=O)O)CC(=O)O)CC4=CC=CC=C4)CC5=CC=CC=C5)CC6=CC=CC=C6
60196279	C1=CC=C2C(=C1)C(=O)OC23C4C=C(C(=O)C=C4OC5=C3C=C(C(=C5)O)CN(CC(=O)O)CC(=O)O)CN(CC(=O)O)CC(=O)O
60196282	C[C@@H]1[C@H]([C@H](O[C@@H]([C@H]1O[C@@H]2CC([C@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COS(=O)(=O)O)O[C@H]4[C@@H]([C@H](C=C(O4)C(=O)[O-])O)O)O)NC(=O)C)C(=O)[O-])CO)OC5[C@@H]([C@H]([C@@H](OC5C(=O)[O-])OC6[C@H]7CO[C@H](O7)[C@@H]([C@H]6O)NS(=O)(=O)[O-])O)O)NC(=O)C.[Na+].[Na+].[Na+].[Na+]
60196293	C1CN2CCC1/C(=C(/COC3=CC4=C(C=C3)C5=CC=CC=C5N4)\F)/C2.Cl
60196301	C1=CC(=CC=C1C=NN/C(=N/N=CC2=CC=C(C=C2)Cl)/N)Cl
60196307	CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F)CN(C)C.C(=CC(=O)O)C(=O)O
66549717	COC1=CC=CC(=C1)N2CCN(CC2)C[C@@H](COC3=CC=C(C=C3)C(F)(F)F)O
66549721	C1CN(CCN1CC2=C(C=CC=C2Cl)F)C[C@@H](COC3=CC=C(C=C3)C(F)(F)F)O
66551368	C1CN(CCN1CC2=CC(=C(C=C2)Cl)Cl)C[C@@H](COC3=CC=C(C=C3)F)O
66551759	C1CN(CCN1CC2=CC(=C(C=C2)Cl)Cl)C[C@H](COC3=CC=C(C=C3)F)O
66553128	CC1=CN(C(=O)NC1=O)[C@H]2CCCN(C2)S(=O)(=O)C3=CC(=C(C=C3)O)OC4=CC(=CC=C4)Cl
66557964	C1C[C@@H](N(C1)C2=CC(=CC(=C2)F)F)C3=CC(=CC4=C3OC(=CC4=O)N5CCOCC5)C(=O)N6CCOCC6
66693299	COC1=CC2=C(C=CN=C2C=C1)[C@H](CC[C@@H]3CCN(C[C@@H]3C(=O)O)C4CC(C4)C5=CC=CC=C5)O
67104025	C[C@H](C1=CC(=CC2=C1OC(=CC2=O)N3CCOCC3)C(=O)N(C)C)N(C)C4=CC(=CC(=C4)F)F
67211619	CN1C=C2C3=CC=CC=C3N=C(C2=C1)OCC4CCN(CC4)CCC5=CC=C(C=C5)N.Cl
67211641	CN1C=C2C3=CC=CC=C3N=C(C2=C1)OCC4CCN(CC4)CCN5CCOCC5.Cl
67220645	CN1CCN[C@H](C1)C(=O)N2CCN(CC2)C(=O)NC3=CC(=C(C=C3)Cl)Cl
67251061	CN1C=C2C3=CC=CC=C3N=C(C2=C1)OCC4CCN(CC4)CCC5=CC=C(C=C5)COC
67282848	CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC(=C(C=C4)F)F)C
67960061	C1CC12CCNC[C@@H]2OC3=NC(=CN=C3)C4=NNC5=C4C=C(C=C5)C6=C(C=CC=C6F)F
68083077	CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC=CC=C4F)C
68199725	C[C@@H](C1=CC=C(C=C1)F)NC(=O)[C@@H]2CC[C@H](C[C@H]2C3=CC=C(C=C3)Br)N4CCOCC4
68199726	C1C[C@H]([C@@H](C[C@@H]1N2CCOCC2)C3=CC=C(C=C3)Br)C(=O)NC(C4=CC=C(C=C4)Cl)C5=C(C=NC=C5)Cl
68199727	C1C[C@H]([C@@H](C[C@@H]1N2CCOCC2)C3=CC=C(C=C3)Br)C(=O)NC(C4=CC=C(C=C4)Cl)C5=NC=CC=N5
68199728	C1C[C@H]([C@@H](C[C@@H]1N2CCOCC2)C3=CC=C(C=C3)Br)C(=O)NC(C4=CC=C(C=C4)Cl)C5=NC=CN=C5
68199735	C1C[C@H]([C@@H](C[C@@H]1N2CCOCC2)C3=CC=C(C=C3)Br)C(=O)NC(C4=CC=C(C=C4)Cl)C5=CC=NC=C5
68199737	C1C[C@H]([C@@H](C[C@@H]1N2CCOCC2)C3=CC=C(C=C3)Br)C(=O)NC(C4=CC=C(C=C4)F)C5=CC=NC=C5
68199741	C1C[C@H]([C@@H](C[C@@H]1N2CCOCC2)C3=CC=C(C=C3)Br)C(=O)NC(C4=CC=C(C=C4)Cl)C5=NC=C(C=C5)F
68434755	CC1=CC(=C(C=C1)NC2=C(C=NC3=CC(=C(C=C32)N4CCOCC4)OCCOC)C(=O)N)F
68495695	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)[C@H]4C[C@H](CCN(C4=O)CC(C)(C)C)C(C)(C)C)OC
68513937	CN1C=C(N=C1)S(=O)(=O)NCCOC2=CC3=C(CC[C@@H]([C@@H]3CC4=CC=CC=C4)N5CCC5)C=C2
68658979	CC1=NN2C3=C(CN(C3)[C@H]4CC[C@@H]([C@H](C4)N)C5=CC(=C(C=C5F)F)F)C=NC2=C1
68770356	CC1=C(C=CC2=C1C(=O)N(C2C(=O)NC(C)(C)C)CC3=CC=CC=C3C4=CC=CC=C4)OC
68772321	CCCCNC(=O)C1C2=CC=CC=C2C(=O)N1CC(C)C3=CC=C(C=C3)Cl
68773430	CC1=C(C=CC2=C1C(=O)N(C2C(=O)NC(C)(C)C)CC3=CC=CC=C3C4=CC(=C(C=C4)F)F)O
68774064	CC(C)(C)NC(=O)C1C2=C(C=C(C=C2)O)C(=O)N1CC3=CC=CC=C3C4=CC=CC=C4
68774423	CC(C)(C)NC(=O)C1C2=C(C=C(C=C2)OC)C(=O)N1CC3=CC=CC=C3C4=CC=CC=C4
69787126	CC1=CC(=NC(=N1)NC2CCC(CC2)NC(=O)C3=CC(=CC(=C3)OC)OC)N(C)C
70276365	C1CC[C@H]([C@@H](C1)C(=O)NC2(CC2)C#N)C(=O)N3CCN(CC3)C4=NC(=C(S4)Cl)C(F)(F)F
70276811	CC1=C(N=C(S1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N)C(F)(F)F
70278898	C1CC[C@H]([C@@H](C1)C(=O)NC2(CC2)C#N)C(=O)N3CCN(CC3)C4=CC=C(C=C4)F
70675147	CC1CN(S(=O)(=O)N(C1)C2=C(C=C(C=C2Cl)Cl)Cl)CC(=O)NC3C4CC5CC3CC(C5)(C4)C(=O)N
70681196	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)C4C5CCC(C5)NC4=O)OC
70683285	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)[C@H]4CCCCN(C4=O)CC(F)(F)F)OC
70685394	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CC(CCNC4=O)(C)C)OC
70687477	CC1=C2C=C(C=CC2=NC(=N1)N3CCC(CC3)N4CCCC4=O)NC(=O)COC5=CC=C(C=C5)OC(F)(F)F
70687532	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N(CC(F)(F)F)C4=CC5=C(C=C4)OC(O5)(F)F)OC
70687534	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)[C@H]4CC[C@@H](CN(C4=O)CC5=CC=CC=C5)C6=CC=CC=C6)OC
70687535	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)[C@H]4C[C@H](CCN(C4=O)CC5=CC=CC=C5)C(F)(F)F)OC
70688149	CC(C)N1CCN[C@H](C1)CN2CCN(CC2)C(=O)NC3=CC(=C(C=C3)Cl)Cl
70688263	C1CN(CCN1CC2=C3C=CC=CN3C(=O)C(=C2)C(=O)O)C4=CC=C(C=C4)Br
70689591	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CC(CCNC4=O)[Si](C)(C)C)OC
70689592	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)[C@H]4C[C@H](CCN(C4=O)CC5=CC=CC=C5)[Si](C)(C)C)OC
70689593	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)[C@H]4C[C@H](CN(C4=O)CC(F)(F)F)C(F)(F)F)OC
70691706	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N(CC4=CC=CC=C4)[C@H](C)C5=CC=CC=C5)OC
70691707	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N([C@H](C)C4=CC=CC=C4)[C@H](C)C5=CC=CC=C5)OC
70692344	C1CC(CNC1)CN2CCN(CC2)C(=O)NC3=CC(=C(C=C3)Cl)Cl
70693115	CC(C)(C)C1=CSC(=N1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N
70693116	C1CC[C@H]([C@@H](C1)C(=O)NC2(CC2)C#N)C(=O)N3CCN(CC3)C4=NC(=CS4)C(F)(F)F
70693117	C1CC[C@H]([C@@H](C1)C(=O)NC2(CC2)C#N)C(=O)N3CCN(CC3)C4=NC(=CS4)C5=CC=CC=C5
70693785	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)CC(=O)N(CC4=CC=C(C=C4)F)C5C6CC7CC(C6)CC5C7)OC
70693791	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)[C@H]4C[C@H](CCN(C4=O)CC56CC7CC(C5)CC(C7)C6)C(C)(C)C)OC
70695912	CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)[C@H]4C[C@H](CCN(C4=O)CC(F)(F)F)C(F)(F)F)OC
70855957	CC1(CC1)OC(=O)N2CCC(CC2)[C@H]3C[C@H]3CCOC4=CC(=C(C=C4)CC(=O)N5CCC5)F
70856302	CC(C)C1=NOC(=N1)N2CCC(CC2)[C@H]3C[C@H]3CCOC4=CC(=C(C=C4)CC(=O)N5CCC5)F
71009783	COC1=C(C=C(C=C1)C2=CSC(=C2C(=O)OCC3=CC(=CC=C3)OC)N)OC
71059525	CC1=C(N=C(N1)NC(=O)C2=C(N=CC(=C2)CNC(=O)C(C)C)C(F)F)C3=CC=C(C=C3)C(F)(F)F
71226367	C[C@H]1CC[C@H](CN1C(=O)C2CC2)C3=NC(=C4N3C=CN=C4N)C5=C(C=C(C=C5)C(=O)NC6=NC=CC(=C6)C(F)(F)F)F
71279672	CC(C)(C)NC(=O)C1=CNC2=NC=C(N=C12)C3=NN(C4=C3C=C(C=C4)OC(F)F)CCC(CO)O
71279693	CC(C)(C)NC(=O)C1=CNC2=NC=C(N=C12)C3=NN(C4=C3C=C(C=C4)OC(F)F)CC5CN(C5)C
71279859	CC(C)(C)NC(=O)C1=CNC2=NC=C(N=C12)C3=NN(C4=C3C=C(C=C4)OC(F)F)CCCN5CC(C5)C#N
71280008	CC(C)(C)NC(=O)C1=CNC2=NC=C(N=C12)C3=C4CCCCN4C=N3
